# OpenSignals Text File Format. Version 1
# {"0C:43:14:24:73:5D": {"position": 0, "device": "bitalino_rev", "device name": "BIOSIGNALSPLUS", "device connection": "BTH0C:43:14:24:73:5D", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-11-14", "time": "8:7:4.361", "channels": [1], "sensor": ["EMGBITREV"], "label": ["EMG"], "column": ["nSeq", "I1", "I2", "O1", "O2", "EMG"], "special": [{}], "digital IO": [0, 0, 1, 1], "convertedValues": 1}}
# EndOfHeader
2.0	0.0	0.0	0.0	0.0	-0.07	
3.0	0.0	0.0	0.0	0.0	-0.07	
4.0	0.0	0.0	0.0	0.0	-0.057	
5.0	0.0	0.0	0.0	0.0	-0.042	
6.0	0.0	0.0	0.0	0.0	-0.022	
7.0	0.0	0.0	0.0	0.0	-0.006	
8.0	0.0	0.0	0.0	0.0	0.022	
9.0	0.0	0.0	0.0	0.0	0.042	
10.0	0.0	0.0	0.0	0.0	0.057	
11.0	0.0	0.0	0.0	0.0	0.057	
12.0	0.0	0.0	0.0	0.0	0.067	
13.0	0.0	0.0	0.0	0.0	0.067	
14.0	0.0	0.0	0.0	0.0	0.064	
15.0	0.0	0.0	0.0	0.0	0.045	
0.0	0.0	0.0	0.0	0.0	0.026	
1.0	0.0	0.0	0.0	0.0	0.003	
2.0	0.0	0.0	0.0	0.0	-0.022	
3.0	0.0	0.0	0.0	0.0	-0.042	
4.0	0.0	0.0	0.0	0.0	-0.051	
5.0	0.0	0.0	0.0	0.0	-0.061	
6.0	0.0	0.0	0.0	0.0	-0.064	
7.0	0.0	0.0	0.0	0.0	-0.067	
8.0	0.0	0.0	0.0	0.0	-0.054	
9.0	0.0	0.0	0.0	0.0	-0.042	
10.0	0.0	0.0	0.0	0.0	-0.013	
11.0	0.0	0.0	0.0	0.0	0.006	
12.0	0.0	0.0	0.0	0.0	0.022	
13.0	0.0	0.0	0.0	0.0	0.042	
14.0	0.0	0.0	0.0	0.0	0.048	
15.0	0.0	0.0	0.0	0.0	0.054	
0.0	0.0	0.0	0.0	0.0	0.061	
1.0	0.0	0.0	0.0	0.0	0.061	
2.0	0.0	0.0	0.0	0.0	0.061	
3.0	0.0	0.0	0.0	0.0	0.054	
4.0	0.0	0.0	0.0	0.0	0.035	
5.0	0.0	0.0	0.0	0.0	0.003	
6.0	0.0	0.0	0.0	0.0	-0.016	
7.0	0.0	0.0	0.0	0.0	-0.045	
8.0	0.0	0.0	0.0	0.0	-0.051	
9.0	0.0	0.0	0.0	0.0	-0.061	
10.0	0.0	0.0	0.0	0.0	-0.061	
11.0	0.0	0.0	0.0	0.0	-0.064	
12.0	0.0	0.0	0.0	0.0	-0.057	
13.0	0.0	0.0	0.0	0.0	-0.048	
14.0	0.0	0.0	0.0	0.0	-0.016	
15.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.026	
1.0	0.0	0.0	0.0	0.0	0.048	
2.0	0.0	0.0	0.0	0.0	0.061	
3.0	0.0	0.0	0.0	0.0	0.067	
4.0	0.0	0.0	0.0	0.0	0.067	
5.0	0.0	0.0	0.0	0.0	0.064	
6.0	0.0	0.0	0.0	0.0	0.061	
7.0	0.0	0.0	0.0	0.0	0.048	
8.0	0.0	0.0	0.0	0.0	0.029	
9.0	0.0	0.0	0.0	0.0	0.01	
10.0	0.0	0.0	0.0	0.0	-0.016	
11.0	0.0	0.0	0.0	0.0	-0.042	
12.0	0.0	0.0	0.0	0.0	-0.042	
13.0	0.0	0.0	0.0	0.0	-0.061	
14.0	0.0	0.0	0.0	0.0	-0.064	
15.0	0.0	0.0	0.0	0.0	-0.064	
0.0	0.0	0.0	0.0	0.0	-0.061	
1.0	0.0	0.0	0.0	0.0	-0.042	
2.0	0.0	0.0	0.0	0.0	-0.029	
3.0	0.0	0.0	0.0	0.0	-0.006	
4.0	0.0	0.0	0.0	0.0	0.022	
5.0	0.0	0.0	0.0	0.0	0.045	
6.0	0.0	0.0	0.0	0.0	0.061	
7.0	0.0	0.0	0.0	0.0	0.064	
8.0	0.0	0.0	0.0	0.0	0.08	
9.0	0.0	0.0	0.0	0.0	0.073	
10.0	0.0	0.0	0.0	0.0	0.07	
11.0	0.0	0.0	0.0	0.0	0.061	
12.0	0.0	0.0	0.0	0.0	0.042	
13.0	0.0	0.0	0.0	0.0	0.019	
14.0	0.0	0.0	0.0	0.0	-0.01	
15.0	0.0	0.0	0.0	0.0	-0.029	
0.0	0.0	0.0	0.0	0.0	-0.038	
1.0	0.0	0.0	0.0	0.0	-0.054	
2.0	0.0	0.0	0.0	0.0	-0.061	
3.0	0.0	0.0	0.0	0.0	-0.061	
4.0	0.0	0.0	0.0	0.0	-0.064	
5.0	0.0	0.0	0.0	0.0	-0.038	
6.0	0.0	0.0	0.0	0.0	-0.026	
7.0	0.0	0.0	0.0	0.0	-0.003	
8.0	0.0	0.0	0.0	0.0	0.019	
9.0	0.0	0.0	0.0	0.0	0.048	
10.0	0.0	0.0	0.0	0.0	0.057	
11.0	0.0	0.0	0.0	0.0	0.057	
12.0	0.0	0.0	0.0	0.0	0.073	
13.0	0.0	0.0	0.0	0.0	0.07	
14.0	0.0	0.0	0.0	0.0	0.064	
15.0	0.0	0.0	0.0	0.0	0.048	
0.0	0.0	0.0	0.0	0.0	0.022	
1.0	0.0	0.0	0.0	0.0	0.006	
2.0	0.0	0.0	0.0	0.0	-0.016	
3.0	0.0	0.0	0.0	0.0	-0.038	
4.0	0.0	0.0	0.0	0.0	-0.048	
5.0	0.0	0.0	0.0	0.0	-0.064	
6.0	0.0	0.0	0.0	0.0	-0.064	
7.0	0.0	0.0	0.0	0.0	-0.054	
8.0	0.0	0.0	0.0	0.0	-0.061	
9.0	0.0	0.0	0.0	0.0	-0.048	
10.0	0.0	0.0	0.0	0.0	-0.026	
11.0	0.0	0.0	0.0	0.0	-0.003	
12.0	0.0	0.0	0.0	0.0	0.019	
13.0	0.0	0.0	0.0	0.0	0.042	
14.0	0.0	0.0	0.0	0.0	0.061	
15.0	0.0	0.0	0.0	0.0	0.07	
0.0	0.0	0.0	0.0	0.0	0.07	
1.0	0.0	0.0	0.0	0.0	0.083	
2.0	0.0	0.0	0.0	0.0	0.067	
3.0	0.0	0.0	0.0	0.0	0.048	
4.0	0.0	0.0	0.0	0.0	0.032	
5.0	0.0	0.0	0.0	0.0	0.013	
6.0	0.0	0.0	0.0	0.0	-0.003	
7.0	0.0	0.0	0.0	0.0	-0.035	
8.0	0.0	0.0	0.0	0.0	-0.038	
9.0	0.0	0.0	0.0	0.0	-0.054	
10.0	0.0	0.0	0.0	0.0	-0.061	
11.0	0.0	0.0	0.0	0.0	-0.061	
12.0	0.0	0.0	0.0	0.0	-0.057	
13.0	0.0	0.0	0.0	0.0	-0.042	
14.0	0.0	0.0	0.0	0.0	-0.026	
15.0	0.0	0.0	0.0	0.0	-0.006	
0.0	0.0	0.0	0.0	0.0	0.01	
1.0	0.0	0.0	0.0	0.0	0.035	
2.0	0.0	0.0	0.0	0.0	0.048	
3.0	0.0	0.0	0.0	0.0	0.054	
4.0	0.0	0.0	0.0	0.0	0.07	
5.0	0.0	0.0	0.0	0.0	0.067	
6.0	0.0	0.0	0.0	0.0	0.061	
7.0	0.0	0.0	0.0	0.0	0.048	
8.0	0.0	0.0	0.0	0.0	0.035	
9.0	0.0	0.0	0.0	0.0	0.019	
10.0	0.0	0.0	0.0	0.0	-0.01	
11.0	0.0	0.0	0.0	0.0	-0.035	
12.0	0.0	0.0	0.0	0.0	-0.038	
13.0	0.0	0.0	0.0	0.0	-0.057	
14.0	0.0	0.0	0.0	0.0	-0.064	
15.0	0.0	0.0	0.0	0.0	-0.067	
0.0	0.0	0.0	0.0	0.0	-0.057	
1.0	0.0	0.0	0.0	0.0	-0.038	
2.0	0.0	0.0	0.0	0.0	-0.026	
3.0	0.0	0.0	0.0	0.0	0.0	
4.0	0.0	0.0	0.0	0.0	0.022	
5.0	0.0	0.0	0.0	0.0	0.035	
6.0	0.0	0.0	0.0	0.0	0.054	
7.0	0.0	0.0	0.0	0.0	0.061	
8.0	0.0	0.0	0.0	0.0	0.061	
9.0	0.0	0.0	0.0	0.0	0.061	
10.0	0.0	0.0	0.0	0.0	0.061	
11.0	0.0	0.0	0.0	0.0	0.054	
12.0	0.0	0.0	0.0	0.0	0.038	
13.0	0.0	0.0	0.0	0.0	0.01	
14.0	0.0	0.0	0.0	0.0	-0.013	
15.0	0.0	0.0	0.0	0.0	-0.032	
0.0	0.0	0.0	0.0	0.0	-0.035	
1.0	0.0	0.0	0.0	0.0	-0.061	
2.0	0.0	0.0	0.0	0.0	-0.067	
3.0	0.0	0.0	0.0	0.0	-0.064	
4.0	0.0	0.0	0.0	0.0	-0.054	
5.0	0.0	0.0	0.0	0.0	-0.045	
6.0	0.0	0.0	0.0	0.0	-0.022	
7.0	0.0	0.0	0.0	0.0	0.003	
8.0	0.0	0.0	0.0	0.0	0.026	
9.0	0.0	0.0	0.0	0.0	0.038	
10.0	0.0	0.0	0.0	0.0	0.054	
11.0	0.0	0.0	0.0	0.0	0.054	
12.0	0.0	0.0	0.0	0.0	0.073	
13.0	0.0	0.0	0.0	0.0	0.07	
14.0	0.0	0.0	0.0	0.0	0.061	
15.0	0.0	0.0	0.0	0.0	0.054	
0.0	0.0	0.0	0.0	0.0	0.035	
1.0	0.0	0.0	0.0	0.0	0.019	
2.0	0.0	0.0	0.0	0.0	-0.006	
3.0	0.0	0.0	0.0	0.0	-0.035	
4.0	0.0	0.0	0.0	0.0	-0.042	
5.0	0.0	0.0	0.0	0.0	-0.061	
6.0	0.0	0.0	0.0	0.0	-0.064	
7.0	0.0	0.0	0.0	0.0	-0.067	
8.0	0.0	0.0	0.0	0.0	-0.067	
9.0	0.0	0.0	0.0	0.0	-0.045	
10.0	0.0	0.0	0.0	0.0	-0.026	
11.0	0.0	0.0	0.0	0.0	-0.01	
12.0	0.0	0.0	0.0	0.0	0.016	
13.0	0.0	0.0	0.0	0.0	0.032	
14.0	0.0	0.0	0.0	0.0	0.054	
15.0	0.0	0.0	0.0	0.0	0.051	
0.0	0.0	0.0	0.0	0.0	0.064	
1.0	0.0	0.0	0.0	0.0	0.064	
2.0	0.0	0.0	0.0	0.0	0.07	
3.0	0.0	0.0	0.0	0.0	0.048	
4.0	0.0	0.0	0.0	0.0	0.029	
5.0	0.0	0.0	0.0	0.0	0.013	
6.0	0.0	0.0	0.0	0.0	-0.013	
7.0	0.0	0.0	0.0	0.0	-0.029	
8.0	0.0	0.0	0.0	0.0	-0.042	
9.0	0.0	0.0	0.0	0.0	-0.061	
10.0	0.0	0.0	0.0	0.0	-0.07	
11.0	0.0	0.0	0.0	0.0	-0.061	
12.0	0.0	0.0	0.0	0.0	-0.054	
13.0	0.0	0.0	0.0	0.0	-0.045	
14.0	0.0	0.0	0.0	0.0	-0.029	
15.0	0.0	0.0	0.0	0.0	-0.003	
0.0	0.0	0.0	0.0	0.0	0.019	
1.0	0.0	0.0	0.0	0.0	0.038	
2.0	0.0	0.0	0.0	0.0	0.048	
3.0	0.0	0.0	0.0	0.0	0.061	
4.0	0.0	0.0	0.0	0.0	0.07	
5.0	0.0	0.0	0.0	0.0	0.064	
6.0	0.0	0.0	0.0	0.0	0.067	
7.0	0.0	0.0	0.0	0.0	0.051	
8.0	0.0	0.0	0.0	0.0	0.035	
9.0	0.0	0.0	0.0	0.0	0.019	
10.0	0.0	0.0	0.0	0.0	-0.01	
11.0	0.0	0.0	0.0	0.0	-0.032	
12.0	0.0	0.0	0.0	0.0	-0.045	
13.0	0.0	0.0	0.0	0.0	-0.054	
14.0	0.0	0.0	0.0	0.0	-0.064	
15.0	0.0	0.0	0.0	0.0	-0.064	
0.0	0.0	0.0	0.0	0.0	-0.061	
1.0	0.0	0.0	0.0	0.0	-0.045	
2.0	0.0	0.0	0.0	0.0	-0.026	
3.0	0.0	0.0	0.0	0.0	-0.013	
4.0	0.0	0.0	0.0	0.0	0.013	
5.0	0.0	0.0	0.0	0.0	0.038	
6.0	0.0	0.0	0.0	0.0	0.051	
7.0	0.0	0.0	0.0	0.0	0.064	
8.0	0.0	0.0	0.0	0.0	0.067	
9.0	0.0	0.0	0.0	0.0	0.064	
10.0	0.0	0.0	0.0	0.0	0.061	
11.0	0.0	0.0	0.0	0.0	0.051	
12.0	0.0	0.0	0.0	0.0	0.035	
13.0	0.0	0.0	0.0	0.0	0.016	
14.0	0.0	0.0	0.0	0.0	-0.006	
15.0	0.0	0.0	0.0	0.0	-0.032	
0.0	0.0	0.0	0.0	0.0	-0.048	
1.0	0.0	0.0	0.0	0.0	-0.054	
2.0	0.0	0.0	0.0	0.0	-0.061	
3.0	0.0	0.0	0.0	0.0	-0.064	
4.0	0.0	0.0	0.0	0.0	-0.057	
5.0	0.0	0.0	0.0	0.0	-0.042	
6.0	0.0	0.0	0.0	0.0	-0.032	
7.0	0.0	0.0	0.0	0.0	-0.01	
8.0	0.0	0.0	0.0	0.0	0.019	
9.0	0.0	0.0	0.0	0.0	0.045	
10.0	0.0	0.0	0.0	0.0	0.064	
11.0	0.0	0.0	0.0	0.0	0.064	
12.0	0.0	0.0	0.0	0.0	0.077	
13.0	0.0	0.0	0.0	0.0	0.08	
14.0	0.0	0.0	0.0	0.0	0.077	
15.0	0.0	0.0	0.0	0.0	0.061	
0.0	0.0	0.0	0.0	0.0	0.038	
1.0	0.0	0.0	0.0	0.0	0.019	
2.0	0.0	0.0	0.0	0.0	-0.006	
3.0	0.0	0.0	0.0	0.0	-0.032	
4.0	0.0	0.0	0.0	0.0	-0.042	
5.0	0.0	0.0	0.0	0.0	-0.051	
6.0	0.0	0.0	0.0	0.0	-0.061	
7.0	0.0	0.0	0.0	0.0	-0.067	
8.0	0.0	0.0	0.0	0.0	-0.064	
9.0	0.0	0.0	0.0	0.0	-0.042	
10.0	0.0	0.0	0.0	0.0	-0.026	
11.0	0.0	0.0	0.0	0.0	0.0	
12.0	0.0	0.0	0.0	0.0	0.022	
13.0	0.0	0.0	0.0	0.0	0.038	
14.0	0.0	0.0	0.0	0.0	0.048	
15.0	0.0	0.0	0.0	0.0	0.061	
0.0	0.0	0.0	0.0	0.0	0.064	
1.0	0.0	0.0	0.0	0.0	0.07	
2.0	0.0	0.0	0.0	0.0	0.061	
3.0	0.0	0.0	0.0	0.0	0.054	
4.0	0.0	0.0	0.0	0.0	0.045	
5.0	0.0	0.0	0.0	0.0	0.019	
6.0	0.0	0.0	0.0	0.0	-0.006	
7.0	0.0	0.0	0.0	0.0	-0.035	
8.0	0.0	0.0	0.0	0.0	-0.038	
9.0	0.0	0.0	0.0	0.0	-0.061	
10.0	0.0	0.0	0.0	0.0	-0.064	
11.0	0.0	0.0	0.0	0.0	-0.057	
12.0	0.0	0.0	0.0	0.0	-0.057	
13.0	0.0	0.0	0.0	0.0	-0.048	
14.0	0.0	0.0	0.0	0.0	-0.032	
15.0	0.0	0.0	0.0	0.0	-0.006	
0.0	0.0	0.0	0.0	0.0	0.019	
1.0	0.0	0.0	0.0	0.0	0.038	
2.0	0.0	0.0	0.0	0.0	0.051	
3.0	0.0	0.0	0.0	0.0	0.057	
4.0	0.0	0.0	0.0	0.0	0.064	
5.0	0.0	0.0	0.0	0.0	0.067	
6.0	0.0	0.0	0.0	0.0	0.061	
7.0	0.0	0.0	0.0	0.0	0.054	
8.0	0.0	0.0	0.0	0.0	0.038	
9.0	0.0	0.0	0.0	0.0	0.01	
10.0	0.0	0.0	0.0	0.0	-0.013	
11.0	0.0	0.0	0.0	0.0	-0.035	
12.0	0.0	0.0	0.0	0.0	-0.048	
13.0	0.0	0.0	0.0	0.0	-0.054	
14.0	0.0	0.0	0.0	0.0	-0.064	
15.0	0.0	0.0	0.0	0.0	-0.064	
0.0	0.0	0.0	0.0	0.0	-0.061	
1.0	0.0	0.0	0.0	0.0	-0.051	
2.0	0.0	0.0	0.0	0.0	-0.029	
3.0	0.0	0.0	0.0	0.0	0.0	
4.0	0.0	0.0	0.0	0.0	0.029	
5.0	0.0	0.0	0.0	0.0	0.042	
6.0	0.0	0.0	0.0	0.0	0.054	
7.0	0.0	0.0	0.0	0.0	0.064	
8.0	0.0	0.0	0.0	0.0	0.07	
9.0	0.0	0.0	0.0	0.0	0.07	
10.0	0.0	0.0	0.0	0.0	0.064	
11.0	0.0	0.0	0.0	0.0	0.057	
12.0	0.0	0.0	0.0	0.0	0.045	
13.0	0.0	0.0	0.0	0.0	0.013	
14.0	0.0	0.0	0.0	0.0	-0.01	
15.0	0.0	0.0	0.0	0.0	-0.029	
0.0	0.0	0.0	0.0	0.0	-0.045	
1.0	0.0	0.0	0.0	0.0	-0.054	
2.0	0.0	0.0	0.0	0.0	-0.064	
3.0	0.0	0.0	0.0	0.0	-0.067	
4.0	0.0	0.0	0.0	0.0	-0.061	
5.0	0.0	0.0	0.0	0.0	-0.051	
6.0	0.0	0.0	0.0	0.0	-0.029	
7.0	0.0	0.0	0.0	0.0	-0.013	
8.0	0.0	0.0	0.0	0.0	0.01	
9.0	0.0	0.0	0.0	0.0	0.035	
10.0	0.0	0.0	0.0	0.0	0.048	
11.0	0.0	0.0	0.0	0.0	0.057	
12.0	0.0	0.0	0.0	0.0	0.067	
13.0	0.0	0.0	0.0	0.0	0.061	
14.0	0.0	0.0	0.0	0.0	0.057	
15.0	0.0	0.0	0.0	0.0	0.045	
0.0	0.0	0.0	0.0	0.0	0.035	
1.0	0.0	0.0	0.0	0.0	0.01	
2.0	0.0	0.0	0.0	0.0	-0.013	
3.0	0.0	0.0	0.0	0.0	-0.035	
4.0	0.0	0.0	0.0	0.0	-0.051	
5.0	0.0	0.0	0.0	0.0	-0.057	
6.0	0.0	0.0	0.0	0.0	-0.064	
7.0	0.0	0.0	0.0	0.0	-0.067	
8.0	0.0	0.0	0.0	0.0	-0.054	
9.0	0.0	0.0	0.0	0.0	-0.042	
10.0	0.0	0.0	0.0	0.0	-0.026	
11.0	0.0	0.0	0.0	0.0	-0.006	
12.0	0.0	0.0	0.0	0.0	0.019	
13.0	0.0	0.0	0.0	0.0	0.035	
14.0	0.0	0.0	0.0	0.0	0.054	
15.0	0.0	0.0	0.0	0.0	0.057	
0.0	0.0	0.0	0.0	0.0	0.07	
1.0	0.0	0.0	0.0	0.0	0.07	
2.0	0.0	0.0	0.0	0.0	0.064	
3.0	0.0	0.0	0.0	0.0	0.054	
4.0	0.0	0.0	0.0	0.0	0.042	
5.0	0.0	0.0	0.0	0.0	0.019	
6.0	0.0	0.0	0.0	0.0	-0.003	
7.0	0.0	0.0	0.0	0.0	-0.032	
8.0	0.0	0.0	0.0	0.0	-0.045	
9.0	0.0	0.0	0.0	0.0	-0.061	
10.0	0.0	0.0	0.0	0.0	-0.07	
11.0	0.0	0.0	0.0	0.0	-0.07	
12.0	0.0	0.0	0.0	0.0	-0.061	
13.0	0.0	0.0	0.0	0.0	-0.048	
14.0	0.0	0.0	0.0	0.0	-0.032	
15.0	0.0	0.0	0.0	0.0	-0.01	
0.0	0.0	0.0	0.0	0.0	0.022	
1.0	0.0	0.0	0.0	0.0	0.038	
2.0	0.0	0.0	0.0	0.0	0.051	
3.0	0.0	0.0	0.0	0.0	0.057	
4.0	0.0	0.0	0.0	0.0	0.073	
5.0	0.0	0.0	0.0	0.0	0.067	
6.0	0.0	0.0	0.0	0.0	0.067	
7.0	0.0	0.0	0.0	0.0	0.051	
8.0	0.0	0.0	0.0	0.0	0.035	
9.0	0.0	0.0	0.0	0.0	0.016	
10.0	0.0	0.0	0.0	0.0	-0.01	
11.0	0.0	0.0	0.0	0.0	-0.029	
12.0	0.0	0.0	0.0	0.0	-0.042	
13.0	0.0	0.0	0.0	0.0	-0.061	
14.0	0.0	0.0	0.0	0.0	-0.064	
15.0	0.0	0.0	0.0	0.0	-0.057	
0.0	0.0	0.0	0.0	0.0	-0.051	
1.0	0.0	0.0	0.0	0.0	-0.042	
2.0	0.0	0.0	0.0	0.0	-0.029	
3.0	0.0	0.0	0.0	0.0	-0.006	
4.0	0.0	0.0	0.0	0.0	0.016	
5.0	0.0	0.0	0.0	0.0	0.035	
6.0	0.0	0.0	0.0	0.0	0.051	
7.0	0.0	0.0	0.0	0.0	0.061	
8.0	0.0	0.0	0.0	0.0	0.073	
9.0	0.0	0.0	0.0	0.0	0.064	
10.0	0.0	0.0	0.0	0.0	0.073	
11.0	0.0	0.0	0.0	0.0	0.054	
12.0	0.0	0.0	0.0	0.0	0.038	
13.0	0.0	0.0	0.0	0.0	0.022	
14.0	0.0	0.0	0.0	0.0	-0.006	
15.0	0.0	0.0	0.0	0.0	-0.032	
0.0	0.0	0.0	0.0	0.0	-0.042	
1.0	0.0	0.0	0.0	0.0	-0.054	
2.0	0.0	0.0	0.0	0.0	-0.064	
3.0	0.0	0.0	0.0	0.0	-0.067	
4.0	0.0	0.0	0.0	0.0	-0.064	
5.0	0.0	0.0	0.0	0.0	-0.051	
6.0	0.0	0.0	0.0	0.0	-0.029	
7.0	0.0	0.0	0.0	0.0	-0.01	
8.0	0.0	0.0	0.0	0.0	0.016	
9.0	0.0	0.0	0.0	0.0	0.042	
10.0	0.0	0.0	0.0	0.0	0.054	
11.0	0.0	0.0	0.0	0.0	0.057	
12.0	0.0	0.0	0.0	0.0	0.07	
